385800	NEKOPARA Vol. 0	Please note that NEKOPARA Vol. 0 is a fandisc for NEKOPARA Vol. 1What's NEKOPARA? Why, it's a cat paradise! This is a story just before Kashou opened &quot;La Soleil&quot;.Enjoy a page from the leisurely, daily lives of Shigure and the Minaduki household's catgirls!	https://steamcdn-a.akamaihd.net/steam/apps/385800/header.jpg?t=1567621782	17 août 2015	NEKO WORKs	Contenu sexuel, Nudité, Occasionnel, Indépendant
385810	Retaliation: Enemy Mine	Retaliation: Enemy Mine offers challenging reasoning in a fast, easy and greatly enjoyable format, with the mission of making the spirit of wargaming immediately available to everyone, casual gamers and seasoned strategists alike.	https://steamcdn-a.akamaihd.net/steam/apps/385810/header.jpg?t=1464435712	22 janv. 2016	XTeam Software Solutions srls	Stratégie
385830	Burgers	Experience the story of a small group of German soldiers sent to a small town to investigate strange activities. The task was supposed to be fast and easy.	https://steamcdn-a.akamaihd.net/steam/apps/385830/header.jpg?t=1447377008	3 sept. 2015	storm_sharks	Action, Aventure, Indépendant, RPG
385840	The Beard in the Mirror	A point-and-click adventure filled with magic, danger, fantasy, and romance.	https://steamcdn-a.akamaihd.net/steam/apps/385840/header.jpg?t=1506965597	25 oct. 2016	Oh, a Rock! Studios	Aventure, Indépendant
385850	Life in the Dorms	A comedy adventure game about love, friendship, and ramen noodles.	https://steamcdn-a.akamaihd.net/steam/apps/385850/header.jpg?t=1534205177	1 août 2018	Moment Games	Aventure, Indépendant
385860	Tachyon Project	Tachyon Project is a dual stick shooter heavily inspired by classic shoot'em ups. We’ve combined many unique enemy types, a large variety of weapons and power-ups with innovative gameplay to ensure a long lasting challenge and discovery at every new level.	https://steamcdn-a.akamaihd.net/steam/apps/385860/header.jpg?t=1572345876	15 juil. 2015	Eclipse Games	Action, Indépendant
385890	Golden Rush	Golden Rush is a rather unusual fantasy MOBA for four teams. Here you can become one of the legendary heroes fighting against monsters, dragons, and other adventurers for the treasures of the Golden Lands.	https://steamcdn-a.akamaihd.net/steam/apps/385890/header.jpg?t=1545856094	23 sept. 2015	Forbes Consult Ltd	Action, Gratuit, Massivement multijoueur, RPG, Stratégie, Accès anticipé
385900	Arevan	Arevan is an adventure RPG with an original storyline, enjoyable features and interesting game play. Travel with Maurean as he makes his way through challenging puzzles, gut-wrenching monsters, and intriguing side quests.	https://steamcdn-a.akamaihd.net/steam/apps/385900/header.jpg?t=1479652981	24 juil. 2015	Overcloud9	Aventure, Occasionnel, Indépendant, RPG
385940	Battles of the Ancient World	The ‘Battles of the Ancient World’ game system is a tactical simulation of some of the greatest and most important battles from 1457 B.C. to 378 A.D.. Each scenario features one of these great battles and players may play as either side. The game has been designed to ensure maximum playability and historical accuracy, in that order.	https://steamcdn-a.akamaihd.net/steam/apps/385940/header.jpg?t=1505486800	15 sept. 2017	HexWar Games	Stratégie
385950	Infection: Humanity's Last Gasp	Infection: Humanity's Last Gasp uses simple mechanics in a multitude of combinations to create engaging, deep gameplay as you try to eliminate an evolving virus that could spell the end of the human race.	https://steamcdn-a.akamaihd.net/steam/apps/385950/header.jpg?t=1464289559	26 mai 2016	Criss Cross Games	Occasionnel, Stratégie
385960	Russian Front	Experience grand strategy across the entire theatre of the Eastern Front; the military conflict that many consider to be the iconic attacker/defender scenario. Command massive armies in this fully 3D turn-based simulation of one of the largest military campaigns in history, playable as both Germans and Russians.	https://steamcdn-a.akamaihd.net/steam/apps/385960/header.jpg?t=1447377017	23 juil. 2015	Electric Rune	Stratégie
385980	Scott in Space	Scott in Space est un jeu de plates-formes 2D plein d’actions traitant d’une aventure épique d’un cochon d’Inde courageux dans l’univers. Apprend et viens à bout des aptitudes spéciales pour vaincre l’Epire des Rhinocéros méchant !	https://steamcdn-a.akamaihd.net/steam/apps/385980/header.jpg?t=1488055734	23 juil. 2015	Ragiva Games e.K.	Action, Aventure, Occasionnel, Indépendant
386050	Proto Raider	Proto Raider est un jeu d'arcade dans lequel chaque niveau est une mini quête. Vous pouvez courir, sauter, plonger, surfer sur les cascades, combattre des monstres, voler dans des tornades, etc. Mais vous devez faire attention à ne pas être réduit en cendres, noyé, empoisonné, abattu, annihilé ou transformé en pierre !	https://steamcdn-a.akamaihd.net/steam/apps/386050/header.jpg?t=1536861507	28 août 2015	Puzzle Lab	Action, Indépendant
386070	Planetary Annihilation: TITANS	Faites la guerre à travers des systèmes solaires entiers avec de gigantesques armées à vos ordres. Annihilez les forces ennemies avec des unités de classe TITAN révolutionnaires et détruisez des planètes avec des super-armes massives !	https://steamcdn-a.akamaihd.net/steam/apps/386070/header.jpg?t=1564246041	18 août 2015	Planetary Annihilation Inc	Action, Stratégie
386090	Nandeyanen!? - The 1st Sûtra	Nandeyanen!? – The 1st Sûtra is a horizontal 2D shoot’em up that introduces gameplay mechanics such as bullet counter and blast pods. The player takes the role of Tenguman, a long-nosed goblin who wakes up after a thousand year sleep to see the world overrun by an army of mythical pranksters.	https://steamcdn-a.akamaihd.net/steam/apps/386090/header.jpg?t=1488720324	22 juil. 2015	Tchagata Games	Action, Indépendant
386100	Pylon: Rogue	Take all of the combat of an Action-RPG and cram it into a non-stop action game with RPG character progression, add a bit of satire, and just one life to make it to the end, and that’s Pylon: Rogue.	https://steamcdn-a.akamaihd.net/steam/apps/386100/header.jpg?t=1506973680	21 sept. 2017	QuantumSquid Interactive	Action, Indépendant, RPG
386110	Raywin	Raywin is a 90's style 2d RPG. The story focuses around the main protagonist Raywin who, because of prophecy, has to go off to fight in the war of Salemsun and save the kingdom. Along the way he is accompanied by his friend Helena who he at first hates, but along the way they grow closer than ever.	https://steamcdn-a.akamaihd.net/steam/apps/386110/header.jpg?t=1447377024	29 juil. 2015	Flatline games	Aventure, RPG
386160	Vampire of the Sands	Vampire of the Sands is a punishing action dungeon-crawler with roguelike elements.	https://steamcdn-a.akamaihd.net/steam/apps/386160/header.jpg?t=1467983756	17 juil. 2015	Homph	Action
386200	STLD Redux: Episode 02	Formulate a strategy and strike back with your own cunning and intelligence as you're forced into the original nightmarish scenario we've all dreamed about. Will you be ready when the dead break down the doors?	https://steamcdn-a.akamaihd.net/steam/apps/386200/header.jpg?t=1495233808	19 mai 2017	Craig Daversa	Action, Aventure, Occasionnel, Indépendant, Stratégie
386260	Microcosmum: survival of cells	Microcosmum: survival of cells. Plongez-vous dans le beau monde inimaginable des microorganismes.	https://steamcdn-a.akamaihd.net/steam/apps/386260/header.jpg?t=1568906434	24 juil. 2015	Satur Entertainment	Action, Occasionnel, Indépendant, RPG, Simulation, Stratégie
386280	Vendetta - Curse of Raven's Cry	Vendetta: Curse of Raven’s Cry is a third person, open world action-RPG that combines fast-paced swordplay with thrilling naval battles and exploration. Assume the role of dread pirate Christopher Raven and take your revenge on Captain Neville Scranton and the men who killed your family.	https://steamcdn-a.akamaihd.net/steam/apps/386280/header.jpg?t=1489337492	20 nov. 2015	Reality Pump Studios	Action, Indépendant, RPG
386290	Kumoon : Ballistic Physics Puzzle	A unique puzzle game : a nonviolent trickshooting challenge with gamepad VR option.	https://steamcdn-a.akamaihd.net/steam/apps/386290/header.jpg?t=1486571725	10 nov. 2015	Lucky You Studio	Action, Occasionnel, Indépendant, Simulation
386320	Naninights	Naninights is a point-and-click horror adventure. Someone accidentally left a gate open and a test subject escaped. Explore the dark halls of the lab and find him before he finds you...	https://steamcdn-a.akamaihd.net/steam/apps/386320/header.jpg?t=1471412962	24 juil. 2015	Maxim Moore	Action, Indépendant, Stratégie
386330	HoD: On open seas	We will release two things 24th of December. One is an update, the other one is a new game.	https://steamcdn-a.akamaihd.net/steam/apps/386330/header.jpg?t=1481646107	20 juil. 2015	HJO Creations	Action, Aventure, RPG, Stratégie
386340	MegaSphere	Play as a special ops combat unit sent to investigate why the stars around Solar System are going dark in MegaSphere — a story-based post-cyberpunk action platformer adventure game of supermassive scale set in early 22nd century: smart guns, robots, self-reconstructing environments, and vast AIs.	https://steamcdn-a.akamaihd.net/steam/apps/386340/header.jpg?t=1569700843	25 août 2015	AKGames	Action, Aventure, Indépendant, Accès anticipé
386350	Rise: Battle Lines	Draft an army and fight a battle all in 15 thrilling minutes. Opponents issue orders at the same time in this unique system of simultaneous turn-based tactics. Test your wits online today!	https://steamcdn-a.akamaihd.net/steam/apps/386350/header.jpg?t=1549384601	17 nov. 2015	The Secret Games Company	Indépendant, Stratégie
385330	Stray Cat Crossing	Stray Cat Crossing is an indie pixel horror game about an encounter with a mysterious little girl named Cat. Explore a surreal world filled with colorful characters, challenging riddles, and dark secrets.	https://steamcdn-a.akamaihd.net/steam/apps/385330/header.jpg?t=1447376978	28 août 2015	Jurlo, JetPackGone	Aventure, Indépendant
385350	Deadweight	Play as one of many clones condemned to fight each other in perpetuity for the amusement of the robot lord, King Mechanicus.	https://steamcdn-a.akamaihd.net/steam/apps/385350/header.jpg?t=1462395231	22 avr. 2016	Daniel Kim	Action, Indépendant, Stratégie
385360	Super Trench Attack 2	You are Ada Frost, a lieutenant of the blue army. You find yourself deep behind enemy lines, with the stolen black army plans in your hands, you can end the war. That is, if you and your squad can make it home alive!	https://steamcdn-a.akamaihd.net/steam/apps/385360/header.jpg?t=1490715410	6 nov. 2015	Retro Army Limited	Indépendant, Stratégie
385370	Radiator 2: Anniversary Edition	A free collection of three short experimental games (Hurt Me Plenty, Succulent, and Stick Shift) about male sexuality, punishing, eating, and driving.	https://steamcdn-a.akamaihd.net/steam/apps/385370/header.jpg?t=1529511414	16 juin 2016	Robert Yang	Contenu sexuel, Nudité, Action, Occasionnel, Gratuit, Indépendant, Simulation
385380	Planet Centauri	Embark on your greatest adventure to Planet Centauri! Explore hidden dungeons, capture and tame monsters, build and protect a NPC community, craft your own weapons and create your own magic spells! Develop and raise the Planet Centauri to the heavens as the cradle of a new civilization!	https://steamcdn-a.akamaihd.net/steam/apps/385380/header.jpg?t=1569186203	3 juin 2016	Permadeath	Action, Aventure, Indépendant, RPG, Accès anticipé
385390	Hidden Mysteries: Civil War	This hidden object game is devoted to the Civil War between the Union and Confederate armies which took place in the United States of America. You have an unique opportunity to take part in this major event. A great variety of historical locations are waiting for you to explore them.	https://steamcdn-a.akamaihd.net/steam/apps/385390/header.jpg?t=1447376982	11 août 2015	Gunnar Games	Occasionnel
385410	The Journey: Bob's Story	The Journey: Bob's Story is an Exploration, Atmospheric and puzzle 2D platformer. Play as Bob, who goes on an adventure to find his best friend Neibag who left the village with a group of explorers through villages secret cave.	https://steamcdn-a.akamaihd.net/steam/apps/385410/header.jpg?t=1515794443	8 sept. 2017	Tomas Gonzalez, Martin Pilaszek	Aventure, Occasionnel, Indépendant
385440	Buff Knight Advanced	Buff Knight Advanced is a 2D Pixel RPG where you’re constantly on the move. Kill the invading monsters with your sword or by timing your use of spells carefully! As you progress the game becomes more intense with stronger and uglier monsters!	https://steamcdn-a.akamaihd.net/steam/apps/385440/header.jpg?t=1470640429	2 sept. 2015	Buff Studio Co.,Ltd.	Action, Occasionnel, Indépendant, RPG
385490	MiniDrivers	Les pilotes les plus fous sont maintenant dans votre main avec minidrivers! La série animée qui est aimé par des millions de personnes à travers le monde a un nouveau personnage principal: Vous! Créez vos propres magasins ou modifier les règles pour devenir champion du monde.	https://steamcdn-a.akamaihd.net/steam/apps/385490/header.jpg?t=1568775653	31 août 2015	Ivanovich Games	Indépendant, Course automobile, Simulation, Sport
385560	Shadow Complex Remastered	Reprenant avec brio tout le contenu ainsi que tous les éléments classiques et novateurs qui ont donné au grand hit de ChAIR ses lettres de noblesse, Shadow Complex Remastered offre au jeu original une cure de jouvence et vous projette, la tête la première, au cœur d’une action encore plus palpitante.	https://steamcdn-a.akamaihd.net/steam/apps/385560/header.jpg?t=1470279978	3 mai 2016	ChAIR Entertainment	Action
385580	The Empty Inn	The Empty Inn is a 2D, exploration game with 8-bit, NES-style, pixel art and puzzle gameplay. With only a small lamp in hand, the player is required to solve puzzles and explore the vacant inn, ensuring they keep their lamp lit along the way.	https://steamcdn-a.akamaihd.net/steam/apps/385580/header.jpg?t=1447376993	28 juil. 2015	Candlelight Studios	Indépendant
385590	Lethal RPG: War	Journey on an epic quest with Lethal and his elite party of warriors through a huge fantasy land. Play as Lethal and his companions in exciting turn based battles against a variety of fantasy creatures.	https://steamcdn-a.akamaihd.net/steam/apps/385590/header.jpg?t=1560828070	17 juil. 2015	EyeSpyda Games	Indépendant, RPG
385600	Heavy Fire: Shattered Spear	Iran has nuclear weapons and one is sitting on a fully fueled ICBM going through its final launch checklist. Fight your way through Afghanistan, make it over the Iranian border, infiltrate the missile base and permanently stop the countdown in this super fast, high intensity on-rails shooter.	https://steamcdn-a.akamaihd.net/steam/apps/385600/header.jpg?t=1482178447	23 oct. 2015	Teyon	Action
385630	Cosmic Rocket Defender	In Cosmic Rocket Defender, use your rocket launcher to dodge bombardments from swarms of attackers, while blasting them out of the sky as they swoop down, strafe and attempt to dive bomb you out of existence.	https://steamcdn-a.akamaihd.net/steam/apps/385630/header.jpg?t=1572527029	17 juil. 2015	Lorenzo Kirkpatrick	Action, Indépendant
385690	Wave Mechanics	The goal of Wave Mechanics is to match the color of each element to the colors of corresponding parts of the frame. Each puzzle includes a set of active elements that can by used in order to change the colors of all elements within range in chosen direction.	https://steamcdn-a.akamaihd.net/steam/apps/385690/header.jpg?t=1482948741	3 août 2015	Adam Tarnowski	Occasionnel, Indépendant, Stratégie
385700	Battle For The Sun	Battle for the Sun is an action-packed, first-person shooter documenting the realities of war seen through the eyes of a special forces soldier in a world under alien attack. We find ourselves abruptly thrown into an adventure as a talented soldier carrying out his duty in this epic war.	https://steamcdn-a.akamaihd.net/steam/apps/385700/header.jpg?t=1447376999	22 juil. 2015	Appsolutely Studios	Action, Indépendant
385710	INK	INK is a fast-paced platformer about using colorful paint to uncover your surroundings. Defeat all enemies in the room and reach the goal! However, the terrain is invisible, so you need to discover the terrain by physically bumping into it, by performing a double jump or by, well, dying.	https://steamcdn-a.akamaihd.net/steam/apps/385710/header.jpg?t=1478029120	5 août 2015	ZackBellGames	Action, Aventure, Indépendant
